ResponseID,Response,Core,Answer,Gramm,Interp,Verif
I01U-gNSC-p397-r1,THE YOUNG MAN IS DANCING TO MUSIC.,1,1,1,1,1
I01U-gNSC-p401-r1,A boy is dancing to the music.,1,1,1,1,1
I01U-gNSC-p405-r1,A boy is dancing. ,1,1,1,1,1
I01U-gNSC-p407-r1,The guy is dancing,1,1,1,1,1
I01U-gNSC-p408-r1,This guy is singing ,0,1,1,1,0
I01U-gNSC-p409-r1,A young boy is dancing to music.,1,1,1,1,1
I01U-gNSC-p410-r1,A boy is dancing to music.,1,1,1,1,1
I01U-gNSC-p411-r1,This is a man dancing to music.,1,0,1,1,1
I01U-gNSC-p413-r1,The boy is dancing.,1,1,1,1,1
I01U-gNSC-p416-r1,Boy is dancing to music,1,1,0,1,1
I01U-gNSC-p417-r1,The boy is dancing to music,1,1,1,1,1
I01U-gNSC-p418-r1,A boy is dancing.,1,1,1,1,1
I01U-gNSC-p420-r1,A preteen boy is dancing to contemporary music.,1,1,1,1,0
I01U-gNSC-p423-r1,A boy is dancing to music.,1,1,1,1,1
I01U-gNSC-p424-r1,There is a boy dancing to music ,1,1,1,1,1
I01U-gNSC-p425-r1,A boy is dancing to music.,1,1,1,1,1
I01U-gNSC-p427-r1,"A boy is dancing, while listening to music.",1,1,1,1,1
I01U-gNSC-p429-r1,A man is dancing to music.,1,1,1,1,1
I01U-gNSC-p431-r1,Boy dancing ,1,1,0,1,1
I01U-gNSC-p433-r1,The boy is dancing.,1,1,1,1,1
I01U-gNSC-p434-r1,he is listening to music,0,1,1,1,1
I01U-gNSC-p435-r1,dancing,0,1,1,0,1
I01U-gNSC-p436-r1,A boy is dancing to music.,1,1,1,1,1
I01U-gNSC-p438-r1,The boy is dancing to music.,1,1,1,1,1
I01U-gNSC-p445-r1,A boy is dancing to some music.,1,1,1,1,1
I01U-gNSC-p447-r1,Young man is dancing to music.,1,1,0,1,1
I01U-gNSC-p448-r1,A boy is dancing to music.,1,1,1,1,1
I01U-gNSC-p450-r1,he is dancing,1,1,1,1,1
I01U-gNSC-p451-r1,The boy is dancing to music.,1,1,1,1,1
I01U-gNSC-p452-r1,A little boy is dancing to some music he enjoys.,1,1,1,1,1
I01U-gNSC-p453-r1,The guy is dancing to music.,1,1,1,1,1
I01U-gNSC-p455-r1,A boy is dancing to music.,1,1,1,1,1
I01U-gNSC-p456-r1,A boy is dancing to some music.,1,1,1,1,1
I01U-gNSC-p457-r1,A boy is dancing to music. ,1,1,1,1,1
I01U-gNSC-p460-r1,A young man in dancing.,1,1,0,1,1
I01U-gNSC-p461-r1,The boy is jamming to some music.,1,1,1,1,1
I01U-gNSC-p462-r1,A boy is moving to music.,1,1,1,1,1
I01U-gNSC-p467-r1,A boy is dancing to music.,1,1,1,1,1
I01U-gNSC-p469-r1,The boy is dancing to music. ,1,1,1,1,1
I01U-gNSC-p472-r1,This boy dances to music.,1,0,1,1,1
I01U-gNSC-p477-r1,A boy is dancing to music. ,1,1,1,1,1
I01U-gNSC-p479-r1,A guy is dancing.,1,1,1,1,1
I01U-gNSC-p480-r1,Dancing with a boy ,0,0,0,0,0
I01U-gNSC-p481-r1,The boy is dancing.,1,1,1,1,1
I01U-gNSC-p482-r1,The teen is dancing to music. ,1,1,1,1,1
I01U-gNSC-p483-r1,The boy is dancing to music.,1,1,1,1,1
I01U-gNSC-p484-r1,An adolescent is dancing merrily to some music.,1,1,1,1,1
I01U-gNSC-p485-r1,A boy is dancing to music.,1,1,1,1,1
I01U-gNSC-p486-r1,The young boy is dancing to music.,1,1,1,1,1
I01U-gNSC-p487-r1,a guy is dancing,1,1,1,1,1
I01U-gNSC-p488-r1,The boy is listening to music.,0,1,1,1,1
I01U-gNSC-p491-r1,The boy is dancing.,1,1,1,1,1
I01U-gNSC-p493-r1,A young male is dancing,1,1,1,1,1
I01U-gNSC-p494-r1,The boy is dancing to the music,1,1,1,1,1
